longitude,latitude,potential
-117.395023,34.487971,2.29961070e+03
-117.341672,34.488548,5.04187045e+03
-114.323799,34.488651,2.27902045e+03
-117.267173,34.490126,2.86075965e+03
-117.359530,34.491463,3.29551357e+03
-118.088868,34.501190,1.35188919e+03
-118.643306,34.501607,1.05993381e+03
-114.343877,34.502404,8.61104327e+02
-114.291155,34.504327,1.07868132e+03
-117.311630,34.507085,3.18594544e+03
-118.316060,34.508049,6.86215538e+02
-114.320736,34.508118,7.25554430e+02
-118.183971,34.509002,9.74066535e+02
-117.300498,34.514758,4.73611846e+03
-117.417455,34.515182,1.18138486e+03
-117.337968,34.516986,3.93895465e+03
-117.257415,34.517125,2.47750379e+03
-117.233997,34.517709,2.27700010e+03
-114.328974,34.520935,9.76527515e+02
-117.200602,34.525584,1.20200550e+03
-117.178730,34.526345,1.01074837e+03
-117.416717,34.527294,1.82300837e+03
-117.357374,34.529313,1.84935102e+03
-118.470212,34.531353,8.62037002e+02
-117.302093,34.534583,3.21846876e+03
-118.581212,34.535137,7.38366012e+02
-118.047063,34.535963,5.36926073e+03
-117.034792,34.538599,1.78905215e+02
-117.323725,34.540316,2.14955728e+03
-117.223773,34.540325,1.49078865e+03
-117.964450,34.540529,7.32192711e+02
-118.128434,34.542030,3.49162740e+03
-118.074908,34.547185,8.73144158e+03
-114.367851,34.547850,2.41575479e+02
-118.052061,34.549835,6.19865898e+03
-118.031553,34.551315,6.59672937e+03
-118.098934,34.553630,1.14427583e+04
-118.071063,34.554187,1.06724897e+04
-117.247728,34.556118,1.01767426e+03
-118.038272,34.561780,5.83222593e+03
-118.064383,34.561994,1.87097175e+04
-118.101148,34.562392,1.32663504e+04
-117.472771,34.564738,4.66966884e+02
-118.085315,34.566041,9.89786964e+03
-118.124646,34.566200,9.35729759e+03
-117.356418,34.568186,1.13869255e+03
-118.020209,34.568440,3.57027575e+03
-118.053451,34.568752,1.08412746e+04
-118.102510,34.568981,1.13837106e+04
-118.068122,34.569290,9.40368331e+03
-117.947590,34.569373,6.43490512e+02
-118.176847,34.569495,1.93853577e+03
-118.037833,34.571103,7.91480318e+03
-118.121861,34.576000,8.12420772e+03
-118.076513,34.576354,1.32890771e+04
-118.148845,34.577641,3.93193997e+03
-118.100147,34.578816,1.24730611e+04
-118.110582,34.580611,1.00937766e+04
-118.124065,34.583723,9.71781017e+03
-117.416561,34.583756,7.08899637e+02
-118.074590,34.584169,1.04115399e+04
-118.075873,34.588125,8.46583606e+03
-118.156961,34.594507,3.82177971e+03
-118.174560,34.595471,4.34650338e+03
-120.139304,34.600174,4.71893668e+01
-117.832397,34.601075,2.76193577e+02
-118.130848,34.603434,3.34919063e+03
-120.068667,34.603662,6.22196066e+01
-118.191564,34.604428,2.85363884e+03
-118.398903,34.615968,4.20368577e+02
-120.443493,34.616832,1.80623216e+03
-118.194862,34.616898,3.47401266e+03
-118.221747,34.622848,3.22389342e+03
-117.835139,34.625578,2.63155431e+02
-118.181139,34.629139,3.45016392e+03
-118.270325,34.630781,1.27199705e+03
-120.449750,34.635336,9.31149469e+03
-120.466213,34.635624,1.03615365e+04
-118.224184,34.637607,2.51614208e+03
-119.207179,34.641763,9.13744198e+01
-120.466113,34.643362,6.61524300e+02
-120.447696,34.643949,9.30253234e+03
-120.449656,34.650065,8.32645962e+03
-120.467854,34.651000,1.12525964e+04
-120.478520,34.651381,2.85125823e+03
-118.067746,34.653323,2.23034995e+03
-120.215684,34.654096,6.22180941e+01
-118.227421,34.654521,3.17029704e+03
-118.182375,34.655564,5.74681845e+03
-120.458465,34.657490,4.41912872e+03
-118.210685,34.657588,4.12146505e+03
-120.086632,34.661392,4.65182493e+01
-118.386142,34.661640,3.54244982e+02
-118.248131,34.663625,2.51439390e+03
-117.786805,34.664026,1.98270872e+02
-118.160082,34.666091,7.61732141e+03
-118.174588,34.666866,8.36849410e+03
-118.191169,34.666948,5.35308522e+03
-118.142453,34.669358,7.41223373e+03
-118.110318,34.669760,6.30467868e+03
-118.071301,34.674844,4.27433208e+03
-120.501179,34.676745,9.13899886e+02
-118.086345,34.680874,8.24750128e+03
-118.108285,34.681311,1.55407858e+04
-118.155411,34.681405,9.54865213e+03
-118.099289,34.682203,9.03681150e+03
-118.140649,34.682333,1.19583160e+04
-118.121932,34.682484,1.22895303e+04
-118.175191,34.682609,5.40030261e+03
-118.204040,34.685088,3.53417510e+03
-120.426317,34.685396,4.95649591e+02
-117.307338,34.687279,2.01127440e+02
-118.122924,34.693377,1.61143756e+04
-118.175913,34.694266,7.05909134e+03
-118.108269,34.695056,1.04812842e+04
-118.156717,34.696644,8.32153950e+03
-118.142005,34.697590,1.24903581e+04
-118.122722,34.700037,1.52832298e+04
-118.225544,34.700169,1.76052426e+03
-118.100030,34.700410,1.19563538e+04
-118.086679,34.700853,5.49247689e+03
-120.467433,34.704931,4.88337138e+02
-114.528292,34.708630,1.79636654e+01
-118.070957,34.708793,4.04126332e+03
-118.113900,34.709138,8.25911548e+03
-118.144109,34.710234,6.07597708e+03
-118.157132,34.710940,7.10405262e+03
-117.970358,34.714084,4.13822898e+02
-118.240237,34.752224,6.38635467e+02
-120.532409,34.752344,1.49846636e+02
-118.564072,34.767588,1.48399372e+02
-117.249988,34.784223,1.00117854e+02
-118.012092,34.797977,2.83692128e+02
-118.961916,34.820637,8.09706278e+01
-114.613151,34.831359,2.84521867e+01
-119.057278,34.847083,7.16601707e+01
-114.568708,34.855179,2.30486766e+01
-120.416975,34.859966,2.00142103e+03
-118.187154,34.860007,1.94427018e+02
-118.230537,34.864352,3.00856012e+02
-118.160025,34.865429,2.82939038e+02
-120.441830,34.870005,2.22528986e+03
-120.410664,34.871725,1.93161530e+03
-120.427913,34.871959,2.52442751e+03
-120.453015,34.873338,3.24801589e+03
-120.376790,34.874801,6.77378366e+02
-117.090668,34.876241,2.08854991e+02
-117.019458,34.876782,1.82377797e+02
-116.998315,34.880807,6.50760551e+02
-120.424411,34.886087,1.91009733e+03
-117.019874,34.891481,1.97769806e+02
-117.024223,34.897887,8.67119636e+02
-120.460214,34.903813,1.80945703e+03
-119.732201,34.907050,3.51174075e+01
-120.426606,34.908642,2.72657104e+03
-117.025091,34.910245,5.73840302e+02
-117.085911,34.920153,2.23711971e+02
-117.937080,34.922906,1.05309402e+02
-120.447268,34.929068,7.76735745e+03
-120.431307,34.931161,6.65803356e+03
-114.594683,34.937282,5.18985283e+01
-120.429057,34.941531,1.45625905e+04
-120.446948,34.942685,1.61515972e+04
-120.424230,34.948761,2.26281454e+04
-120.445904,34.948874,2.05619489e+04
-120.427517,34.956791,1.70202700e+04
-120.445346,34.957114,1.78643483e+04
-120.408853,34.957616,8.74651774e+03
-114.564980,34.959319,5.31089828e+01
-120.576155,34.960500,2.40415929e+02
-120.429402,34.964079,2.12992953e+04
-120.444407,34.964238,2.15715648e+04
-120.417365,34.968259,9.00946573e+03
-120.430699,34.971504,1.30373698e+04
-120.444856,34.971626,1.30294371e+04
-120.445876,34.982342,8.65039533e+03
-116.478116,34.983652,2.10217499e+01
-117.666052,35.003738,5.97106410e+01
-114.587367,35.013933,1.23613115e+02
-120.498208,35.027528,3.99705209e+02
-120.479457,35.031006,6.28180577e+02
-114.577028,35.031674,2.98565131e+02
-114.027023,35.041426,1.78324083e+01
-114.578399,35.048064,2.99066996e+02
-118.177657,35.049937,7.54696852e+01
-120.557101,35.057920,4.46465480e+02
-119.414883,35.069232,6.82030088e+01
-114.601825,35.072075,7.12664359e+02
-118.576183,35.083810,8.87204535e+01
-114.562173,35.087797,4.81043015e+02
-114.624901,35.097157,7.30759578e+02
-120.609202,35.101918,6.72794065e+02
-114.629460,35.103899,1.82897480e+03
-118.567116,35.111127,9.91057721e+01
-114.585075,35.111494,1.26757519e+03
-120.583759,35.111724,2.15861972e+03
-117.901808,35.112034,5.32453321e+01
-114.621977,35.113918,7.85841773e+02
-120.600338,35.114968,2.64054166e+03
-114.604268,35.115668,2.16196300e+03
-120.613191,35.118192,8.78861867e+02
-114.647154,35.121842,8.51657210e+02
-117.969652,35.122709,5.39907433e+01
-120.623821,35.122745,3.66046636e+03
-118.448060,35.123240,1.61436316e+02
-117.965360,35.125747,5.56224694e+01
-120.576579,35.130762,8.71143265e+02
-119.465413,35.133820,1.07435518e+02
-114.625848,35.136440,1.54217970e+03
-118.486233,35.137246,7.39082980e+01
-114.541892,35.138338,2.43689429e+02
-114.616967,35.138646,9.06117959e+02
-120.532666,35.140135,4.05263087e+02
-120.630700,35.143084,9.70173207e+02
-119.460329,35.143227,5.37792782e+01
-118.505228,35.146995,2.67671355e+02
-119.457418,35.157030,6.01074107e+01
-120.674417,35.157337,3.74056417e+02
-119.390092,35.158561,1.12680883e+02
-118.630130,35.167158,9.38592949e+01
-114.531192,35.180223,1.21724522e+02
-120.833279,35.180635,8.16438180e+01
-114.055064,35.190330,2.03725940e+02
-118.841370,35.192432,1.23933777e+03
-114.000972,35.197882,1.32389598e+02
-118.837550,35.201431,2.73969830e+02
-118.828153,35.203505,2.70676881e+02
-120.678158,35.206185,4.42571019e+02
-114.031110,35.208442,1.37327619e+02
-118.832370,35.214332,1.82186652e+03
-118.383661,35.224959,5.44234005e+01
-114.225568,35.225740,2.57343379e+01
-114.014101,35.229389,7.54228523e+01
-114.045980,35.236308,1.91029514e+02
-118.918128,35.243862,8.22311956e+02
-120.676128,35.246776,2.11146381e+03
-120.632939,35.247261,1.39375937e+03
-118.919185,35.259122,8.20118312e+02
-120.695016,35.259193,1.05566109e+03
-120.661719,35.259537,2.97619005e+03
-114.024554,35.259645,2.76796663e+02
-118.909327,35.261989,8.08987344e+02
-116.694966,35.262553,1.78901447e+01
-120.640682,35.266119,2.43302200e+03
-120.660435,35.271125,3.35351690e+03
-118.924212,35.275470,1.28700555e+03
-119.050302,35.275984,4.54579282e+03
-120.660917,35.281990,1.38571757e+04
-120.651125,35.282549,2.95085142e+03
-119.011295,35.283297,3.94500798e+03
-119.043520,35.288174,5.98693197e+03
-120.661556,35.288327,9.12074090e+03
-114.012052,35.290061,4.87446400e+01
-120.659037,35.292824,1.14509292e+04
-120.677122,35.294559,1.22440147e+03
-119.047107,35.301953,1.23189277e+04
-119.065957,35.302274,6.60874731e+03
-119.100968,35.302919,5.03474807e+03
-119.012625,35.303352,1.05160435e+04
-119.026327,35.303575,9.58667662e+03
-118.996942,35.304992,6.88716227e+03
-120.657639,35.306430,2.13623122e+03
-119.124626,35.309898,6.21786487e+03
-120.841818,35.310505,1.02677662e+02
-119.102058,35.315987,1.11791346e+04
-119.012759,35.316182,1.15079572e+04
-119.028085,35.318105,1.58720770e+04
-120.826576,35.318188,1.53332405e+02
-119.119292,35.318514,4.13803866e+03
-114.318590,35.319779,1.92542038e+01
-119.047453,35.319813,1.80695900e+04
-119.081813,35.323036,1.41272053e+04
-120.693290,35.323491,6.28458965e+02
-120.833458,35.325376,1.98199879e+02
-119.061645,35.326106,1.88165608e+04
-119.070186,35.327867,1.86910754e+04
-119.048071,35.328783,2.38453671e+04
-119.099740,35.330302,1.16890290e+04
-119.029016,35.331359,1.74518137e+04
-119.013738,35.331759,1.15588627e+04
-119.085617,35.332423,1.51538721e+04
-119.049337,35.335738,2.40619003e+04
-119.120288,35.339142,7.04249083e+03
-118.990345,35.339392,8.47958743e+03
-118.944191,35.341151,4.00319628e+03
-119.051350,35.343735,2.19332668e+04
-119.067628,35.343978,1.44799786e+04
-119.083224,35.344145,1.55086370e+04
-119.028921,35.346462,1.51480062e+04
-119.013855,35.346909,1.47005472e+04
-119.095776,35.347521,9.20729200e+03
-119.053763,35.349788,2.10507197e+04
-119.154522,35.350528,2.83611787e+03
-119.074993,35.358217,9.52709182e+03
-119.048522,35.360050,1.24292123e+04
-118.998795,35.360851,1.50769826e+04
-118.952439,35.360932,1.24429694e+04
-119.012028,35.361348,1.96777444e+04
-118.987523,35.361577,1.89248565e+04
-119.033885,35.361632,1.80678330e+04
-120.841853,35.361643,4.91573811e+02
-119.024285,35.362148,1.48503345e+04
-119.136275,35.362769,4.22659826e+03
-118.974039,35.365069,1.50914558e+04
-118.901942,35.365651,3.14275741e+03
-119.104313,35.366851,6.83142241e+03
-118.925515,35.369448,8.23068646e+03
-118.941265,35.370035,1.26365161e+04
-120.847345,35.370926,3.02373220e+02
-118.988892,35.371879,1.76864318e+04
-119.169130,35.372884,2.29131456e+03
-118.958083,35.372903,1.70389679e+04
-119.136701,35.375673,4.27368293e+03
-119.119931,35.376750,6.50137608e+03
-119.013520,35.377393,1.13004159e+04
-118.973726,35.378375,2.31027432e+04
-118.958608,35.379337,2.41190300e+04
-118.940891,35.379486,1.28007098e+04
-118.924800,35.380157,1.09637469e+04
-119.030560,35.381815,9.98681177e+03
-118.985438,35.382545,1.76743671e+04
-118.973372,35.387345,1.56965302e+04
-118.958961,35.387419,2.73833600e+04
-118.940844,35.388206,1.51494481e+04
-119.119023,35.392110,5.30277303e+03
-118.986430,35.392365,1.77405470e+04
-119.101221,35.392522,9.62320497e+03
-119.011145,35.393299,1.37618314e+04
-120.857968,35.393444,4.26973977e+02
-118.995674,35.396304,1.05724181e+04
-119.162837,35.397421,2.59623361e+03
-119.084839,35.397802,7.63571147e+03
-120.527720,35.398793,9.85081262e+01
-118.916870,35.401587,4.18596328e+03
-119.066875,35.401846,6.03712857e+03
-118.976955,35.402368,1.42973948e+04
-118.942888,35.402656,1.16972567e+04
-119.389257,35.403181,1.32771458e+02
-118.963066,35.403806,1.49547818e+04
-118.954577,35.404250,1.19345134e+04
-119.030200,35.405843,8.01715747e+03
-119.082812,35.406319,7.01147546e+03
-119.135628,35.408148,3.44277693e+03
-119.100001,35.409976,6.17458863e+03
-119.120416,35.410500,4.49667410e+03
-119.026659,35.410994,9.03254279e+03
-118.847337,35.414055,6.00185581e+02
-119.034709,35.416212,4.88237792e+03
-119.073600,35.416668,6.19177588e+03
-119.101696,35.424071,2.95841342e+03
-119.017720,35.431438,3.70302239e+03
-119.031214,35.432186,4.77817632e+03
-120.890362,35.438179,8.97579923e+01
-119.003411,35.443012,2.60490352e+03
-120.905011,35.460991,1.03126816e+02
-120.634302,35.462798,8.07141177e+02
-120.643182,35.464092,2.79607044e+02
-120.671399,35.477285,2.70897467e+02
-119.325688,35.484958,2.96815475e+02
-115.036758,35.492180,2.73335148e+01
-120.663573,35.493149,2.52315028e+02
-119.278842,35.496107,2.31785799e+02
-119.284106,35.498262,2.27660642e+02
-119.273994,35.504817,2.59567433e+02
-119.132172,35.505265,4.05456369e+02
-120.681615,35.508552,2.38030569e+02
-120.718281,35.528428,2.15407291e+02
-120.654378,35.532114,2.79823834e+02
-121.086246,35.550968,2.22828474e+01
-121.091073,35.565687,2.39332241e+01
-118.482977,35.586406,3.59826150e+01
-119.346913,35.586911,1.60473005e+02
-119.413987,35.588727,1.57970623e+02
-119.334867,35.590415,1.82310616e+02
-119.346239,35.593273,1.44225185e+02
-120.650231,35.606014,3.66459163e+02
-120.669441,35.608221,1.48207335e+03
-114.259715,35.609985,1.31597954e+01
-117.685640,35.610144,6.00445925e+02
-117.657861,35.616890,5.04069929e+02
-120.670850,35.621496,1.51001300e+02
-119.643587,35.626024,4.05072603e+01
-120.706056,35.630351,6.52816135e+02
-117.683749,35.630859,1.81391798e+01
-118.355773,35.632607,2.77493326e+01
-120.543287,35.632703,7.83771429e+01
-120.693000,35.636508,7.01398472e+02
-120.662604,35.637046,8.85697186e+02
-117.653608,35.638041,5.04977643e+02
-117.760710,35.639916,5.89877461e+01
-117.683411,35.644279,1.15585066e+03
-119.234070,35.674907,1.91170732e+02
-119.222529,35.679469,2.47246248e+02
-120.724549,35.698954,8.15168357e+01
-118.469642,35.715600,2.82323984e+01
-120.895727,35.730748,2.98034638e+01
-117.417408,35.732401,1.71350285e+01
-119.236413,35.761070,1.38726425e+03
-119.322308,35.767312,4.79072711e+02
-119.253979,35.768737,2.08084923e+03
-119.270530,35.769415,1.60370359e+03
-119.235441,35.770228,2.32358385e+03
-119.311949,35.783055,6.35743255e+02
-119.230658,35.784042,3.19114709e+03
-119.245079,35.784388,9.69457849e+02
-119.248199,35.845083,2.10323204e+02
-119.268770,35.883464,1.76697459e+02
-115.092952,35.932394,2.09049993e+03
-115.407666,35.938625,3.13055813e+02
-115.115672,35.941844,3.29042041e+03
-115.086325,35.945933,4.21829094e+03
-120.975045,35.946491,1.76276919e+01
-119.030869,35.948607,1.54984504e+02
-115.106113,35.957761,3.20348306e+03
-115.084599,35.963236,5.26744961e+03
-119.279557,35.963777,1.09250789e+02
-114.835770,35.964459,3.46146046e+02
-120.120932,35.970741,2.94156682e+01
-114.826354,35.972697,3.42076568e+02
-114.834658,35.972857,3.84182010e+02
-115.165698,35.976188,5.66447227e+03
-115.123304,35.979525,9.44102200e+03
-115.087696,35.980286,6.13054482e+03
-115.212296,35.981986,9.00717397e+03
-114.844879,35.982970,3.99529830e+02
-115.115650,35.983793,1.06996406e+04
-115.186073,35.988299,7.50791936e+03
-115.213247,35.988324,6.93349831e+03
-115.250379,35.989121,3.18053790e+03
-114.991126,35.989946,3.80957086e+03
-114.940303,35.991282,3.15801393e+03
-115.195640,35.992107,6.36083022e+03
-115.145155,35.994027,1.73152937e+04
-114.981894,35.994319,4.50897358e+03
-115.216236,35.994590,1.04503109e+04
-115.084835,35.995154,1.15316476e+04
-115.111213,35.996137,1.39492525e+04
-115.094470,36.000891,1.31203230e+04
-115.160243,36.001115,1.43989466e+04
-115.131564,36.002764,1.95831605e+04
-115.146670,36.003340,2.58169852e+04
-120.129442,36.004264,2.83050906e+01
-115.252440,36.004720,4.86187139e+03
-115.290779,36.005209,2.68542384e+03
-114.954263,36.005554,5.05066627e+03
-114.933879,36.006625,3.20421398e+03
-114.970871,36.007216,8.74417400e+03
-114.981503,36.007569,7.07080547e+03
-115.127593,36.008927,2.57147378e+04
-115.142170,36.009197,2.42765017e+04
-115.074133,36.009484,1.84983648e+04
-115.150273,36.009993,2.79919990e+04
-115.221671,36.010011,7.41228318e+03
-115.101018,36.010701,1.92952083e+04
-115.017389,36.011672,5.96157552e+03
-115.054224,36.012169,1.03684187e+04
-115.088299,36.012665,1.23930360e+04
-115.112516,36.013340,2.16900984e+04
-115.288841,36.016334,4.02278203e+03
-115.269842,36.016543,5.92599243e+03
-115.071289,36.016572,1.92144642e+04
-115.146004,36.017049,3.10353469e+04
-115.127067,36.018081,2.04089029e+04
-115.176196,36.018413,1.16835230e+04
-115.165741,36.019552,1.55948288e+04
-115.196662,36.020075,8.87782223e+03
-114.948562,36.020718,4.98529580e+03
-115.056763,36.020823,1.42877543e+04
-114.936667,36.021178,6.03785394e+03
-114.990477,36.021537,7.83616238e+03
-114.966829,36.021720,7.62305174e+03
-115.071034,36.022765,2.06323658e+04
-115.145464,36.024339,2.27189327e+04
-115.039179,36.026071,8.45563791e+03
-115.019508,36.027078,6.41376812e+03
-115.107444,36.027086,2.69692993e+04
-115.073822,36.029601,2.29126326e+04
-115.164221,36.029747,1.46902946e+04
-115.107273,36.031138,2.48290560e+04
-114.987608,36.032532,7.00996897e+03
-115.296333,36.033273,5.27614338e+03
-115.259755,36.033580,9.21498055e+03
-115.126227,36.034703,2.01845705e+04
-115.138571,36.034781,1.82001517e+04
-115.091671,36.035095,1.77879279e+04
-114.963800,36.035119,7.38310013e+03
-115.176870,36.035122,1.35832353e+04
-115.149450,36.035410,2.04927016e+04
-115.231475,36.035593,1.21236460e+04
-118.983818,36.036157,1.14160463e+03
-115.076477,36.036568,2.18637983e+04
-115.056966,36.037820,1.18517718e+04
-115.108933,36.038227,2.72952296e+04
-115.286002,36.040013,8.03785784e+03
-114.953083,36.040123,5.25006687e+03
-115.211351,36.042507,9.56677602e+03
-114.967855,36.043655,6.49124732e+03
-115.201868,36.044772,1.00241956e+04
-115.253574,36.044866,8.68772966e+03
-115.230889,36.045368,9.71468277e+03
-115.113996,36.045666,2.23836179e+04
-119.025588,36.046180,2.52837771e+03
-115.075937,36.046440,2.57259651e+04
-119.072836,36.046464,1.28395361e+03
-115.037368,36.047659,1.09236855e+04
-115.104347,36.048299,2.20885844e+04
-115.091232,36.048615,2.05638562e+04
-115.149753,36.049905,1.21990479e+04
-115.290522,36.049982,5.58784185e+03
-115.128597,36.050452,1.55839855e+04
-115.061434,36.050666,2.13502592e+04
-115.051764,36.051146,1.33397458e+04
-114.987815,36.051340,7.27078856e+03
-115.218702,36.052460,9.03953525e+03
-115.234168,36.052510,1.01145966e+04
-115.076904,36.053943,1.93736304e+04
-114.962625,36.054299,5.86362028e+03
-115.256789,36.054367,8.82577757e+03
