longitude,latitude,potential
-118.919185,35.259122,8.53266282e+02
-80.849435,35.259150,9.81548958e+03
-120.695016,35.259193,1.11007118e+03
-97.451815,35.259475,2.28763789e+03
-120.661719,35.259537,2.99012713e+03
-114.024554,35.259645,2.80582662e+02
-80.833547,35.259727,8.77446470e+03
-80.525198,35.259798,5.17544370e+02
-113.997742,35.259833,9.34639355e+02
-79.757131,35.260151,6.85838785e+01
-80.893503,35.260596,4.93127884e+03
-80.861072,35.260596,8.64511990e+03
-83.382077,35.261261,6.70918100e+01
-80.801741,35.261355,8.49445497e+03
-88.128147,35.261959,2.92449130e+01
-118.909327,35.261989,8.45787822e+02
-80.781076,35.262438,9.34976928e+03
-87.344915,35.262457,5.17254564e+01
-116.694966,35.262553,1.89217584e+01
-77.572449,35.263063,1.66218107e+03
-91.778456,35.263260,3.30349753e+02
-80.682488,35.263768,4.31384122e+03
-91.747004,35.264273,6.05434162e+01
-80.914402,35.264279,4.45625271e+03
-80.950883,35.264733,3.17467092e+03
-93.041969,35.264974,9.62534248e+01
-81.231480,35.265135,2.50914520e+03
-80.016753,35.265212,9.11687288e+01
-78.898275,35.265976,2.94079002e+02
-120.640682,35.266119,2.53542682e+03
-79.226309,35.266705,1.50387290e+02
-90.560384,35.267045,4.37369157e+01
-77.590389,35.267230,6.39122626e+02
-77.557996,35.267241,1.19704380e+03
-97.707959,35.267351,2.88980185e+02
-82.443849,35.267459,4.53704332e+02
-111.474037,35.267763,8.08396911e+01
-81.040026,35.267853,2.58409713e+03
-94.906731,35.268186,2.56018502e+01
-88.412188,35.268220,4.36235898e+01
-81.154016,35.268757,2.89514069e+03
-90.461896,35.269974,6.22054401e+01
-80.710529,35.269984,5.64516744e+03
-106.643548,35.270090,2.15956284e+03
-106.729356,35.270541,1.79887529e+03
-81.558927,35.270857,5.40061087e+02
-120.660435,35.271125,3.37560126e+03
-86.626281,35.271187,6.11077431e+01
-80.413521,35.271195,2.53880836e+02
-80.977414,35.271245,2.21117806e+03
-81.290974,35.271510,8.68598017e+02
-90.038520,35.271807,9.15708418e+02
-81.192392,35.272239,4.18078544e+03
-81.176843,35.272376,4.11065408e+03
-81.785968,35.272429,2.08727229e+02
-81.206794,35.272489,3.01687856e+03
-81.105513,35.272540,2.27768410e+03
-97.791722,35.272723,1.88410255e+02
-93.150156,35.272931,1.26961025e+02
-80.784304,35.272941,7.65744140e+03
-89.008581,35.273029,3.62322030e+01
-108.450139,35.273590,5.42007426e+00
-101.948182,35.273668,4.17686525e+02
-80.770953,35.273787,8.49482422e+03
-111.536870,35.274294,1.41350288e+02
-81.024561,35.274499,2.39666951e+03
-108.831805,35.274797,6.44511381e+00
-96.905633,35.274884,2.21947865e+02
-80.754631,35.275032,7.56498228e+03
-118.924212,35.275470,1.33021313e+03
-86.204231,35.275737,8.56146023e+01
-78.058871,35.275920,1.52635760e+02
-119.050302,35.275984,4.62229520e+03
-95.104306,35.277166,2.07725912e+01
-85.747925,35.277201,5.45238881e+01
-77.591331,35.277735,1.31291168e+03
-86.316092,35.278152,8.34049869e+01
-80.628774,35.278568,1.51950979e+03
-89.668775,35.279973,4.30066071e+02
-80.776815,35.280370,8.48900306e+03
-80.191261,35.280493,1.35745237e+02
-101.821255,35.280902,1.10234112e+03
-79.032258,35.281407,3.01616377e+02
-77.667773,35.281489,2.02917231e+02
-77.573249,35.281832,5.47024086e+02
-120.660917,35.281990,1.39694299e+04
-81.494862,35.282394,4.60646233e+02
-80.723085,35.282505,6.57481257e+03
-120.651125,35.282549,3.08655028e+03
-78.189280,35.282845,9.68220969e+01
-119.011295,35.283297,4.04975058e+03
-99.619823,35.284023,7.80594510e+00
-93.177526,35.284713,4.51147097e+02
-81.073362,35.284727,1.69967461e+03
-91.351257,35.284741,2.15312880e+01
-88.314691,35.284742,3.40867800e+01
-82.419020,35.285146,5.86754316e+02
-81.161826,35.285841,3.27576992e+03
-85.847505,35.285883,5.40774008e+01
-80.878389,35.285982,4.13182945e+03
-81.319759,35.286411,5.19080423e+02
-80.685800,35.286993,3.78514847e+03
-78.953783,35.287197,2.69036137e+02
-81.126205,35.287600,2.27593466e+03
-80.812859,35.287822,5.87937985e+03
-78.802023,35.287987,1.98012500e+02
-119.043520,35.288174,6.18583496e+03
-89.902819,35.288214,1.36335725e+03
-95.586684,35.288276,2.41955266e+01
-120.661556,35.288327,9.18096209e+03
-91.963817,35.288409,5.09307139e+01
-85.341466,35.288591,1.53244725e+02
-81.051732,35.288756,1.89951371e+03
-85.020593,35.289199,1.97021695e+02
-81.551214,35.289644,6.49327930e+02
-106.707998,35.289668,1.05562061e+03
-80.852891,35.289742,4.68737598e+03
-81.020336,35.289809,2.55210279e+03
-114.012052,35.290061,3.26904491e+02
-81.527593,35.290190,4.76813858e+02
-82.671428,35.290644,1.74971949e+02
-80.928861,35.292040,2.98351656e+03
-77.608368,35.292199,3.52352220e+02
-79.581396,35.292537,9.70416483e+01
-106.593287,35.292570,8.45861319e+02
-98.983200,35.292747,1.02594819e+01
-81.401321,35.292752,3.59682809e+02
-93.724513,35.292777,2.77016758e+01
-120.659037,35.292824,1.15002033e+04
-80.958261,35.292942,2.87811595e+03
-86.144347,35.292951,1.15378913e+02
-80.733229,35.293030,6.05968173e+03
-94.405208,35.293249,4.55767166e+02
-81.147696,35.293499,2.42911093e+03
-82.478290,35.293746,1.04583513e+03
-76.025150,35.294437,8.86614880e+00
-120.677122,35.294559,1.28056949e+03
-93.146748,35.294908,3.42679035e+02
-81.269527,35.295142,7.87059537e+02
-95.673944,35.295485,2.68563176e+01
-93.122064,35.295645,1.92925958e+02
-101.863446,35.296504,5.07500722e+02
-83.092600,35.296961,6.98435713e+01
-80.716188,35.297302,4.12327183e+03
-78.617729,35.297840,1.70353178e+02
-91.653338,35.298065,1.00886040e+02
-80.827174,35.298178,5.02332649e+03
-90.960155,35.298276,2.55841876e+01
-83.826321,35.299300,4.46077194e+01
-92.600090,35.300039,4.54265137e+01
-106.553728,35.300194,5.75834452e+02
-80.784424,35.300527,5.39929869e+03
-76.796934,35.300616,3.06864641e+01
-93.753705,35.300947,2.39677366e+01
-82.560522,35.301024,4.09026913e+02
-80.693346,35.301052,4.63178792e+03
-106.622130,35.301109,9.64772778e+02
-78.017849,35.301214,1.94398441e+02
-89.947244,35.301237,1.00623743e+03
-83.188202,35.301260,8.37402908e+01
-82.446175,35.301736,6.02026899e+02
-77.787281,35.301782,1.29806272e+02
-96.640502,35.301844,5.32960556e+01
-119.047107,35.301953,1.27713033e+04
-119.065957,35.302274,6.92744774e+03
-81.864809,35.302275,2.81467735e+02
-119.100968,35.302919,5.21796545e+03
-119.012625,35.303352,1.09454413e+04
-97.477617,35.303361,3.36388261e+03
-77.165923,35.303537,5.45005037e+01
-119.026327,35.303575,9.94154395e+03
-80.903361,35.303820,2.84534909e+03
-87.493445,35.304082,3.68745601e+01
-97.967321,35.304238,8.29255678e+01
-118.996942,35.304992,7.24818213e+03
-80.732348,35.306132,6.23961513e+03
-120.657639,35.306430,2.14507155e+03
-89.145857,35.306715,4.04091375e+01
-81.532042,35.307119,5.22704754e+02
-96.493424,35.307507,3.15080753e+01
-97.454132,35.307547,2.80542460e+03
-80.638326,35.307721,1.80000125e+03
-80.966707,35.308252,2.43482429e+03
-82.496403,35.308443,1.02736730e+03
-81.164787,35.308906,1.89932682e+03
-81.057150,35.309366,1.82480359e+03
-84.535725,35.309446,9.45403709e+01
-106.461696,35.309546,2.78565215e+02
-119.124626,35.309898,6.57051760e+03
-97.502793,35.310112,4.08693531e+03
-120.841818,35.310505,1.09393470e+02
-85.123217,35.310633,2.09893005e+02
-94.421106,35.310921,9.69825547e+02
-85.207913,35.311051,2.09666358e+02
-81.591456,35.311130,3.08917080e+02
-77.870695,35.311222,2.11338958e+02
-92.754753,35.311277,3.48766108e+01
-97.520809,35.311912,5.13316506e+03
-79.111375,35.312146,2.39832808e+02
-81.954862,35.312296,1.62872166e+02
-80.803735,35.313168,5.20480731e+03
-90.225683,35.313677,1.67405836e+02
-106.544783,35.313738,6.99501859e+02
-81.180909,35.314039,1.31166669e+03
-81.029602,35.314181,1.78829206e+03
-79.450755,35.314281,1.08609759e+02
-93.475574,35.314571,2.61983556e+01
-81.012444,35.314871,1.78160823e+03
-75.556237,35.314874,6.15125961e+00
-82.467671,35.315258,1.58371468e+03
-92.380695,35.315578,4.98356023e+01
-106.718255,35.315862,6.79323908e+02
-80.718381,35.315907,6.66404225e+03
-119.102058,35.315987,1.18408309e+04
-80.878071,35.316027,3.00268413e+03
-91.566817,35.316034,4.68219152e+01
-119.012759,35.316182,1.19521932e+04
-88.903869,35.316186,3.73367360e+01
-89.301513,35.317466,5.75973234e+01
-77.698257,35.317477,1.80613814e+02
-79.044198,35.317488,2.06289890e+02
-119.028085,35.318105,1.64980827e+04
-94.336160,35.318119,6.05209391e+02
-120.826576,35.318188,1.59551787e+02
-78.585202,35.318219,2.16488871e+02
-119.119292,35.318514,4.37715242e+03
-80.747010,35.318715,3.95963336e+03
-78.669416,35.318818,2.16391144e+02
-81.653979,35.319054,2.30323934e+02
-80.705101,35.319557,4.49268246e+03
-87.732233,35.319759,2.70871895e+01
-114.318590,35.319779,2.30271453e+01
-119.047453,35.319813,1.87816067e+04
-80.785732,35.320179,5.39344965e+03
-78.405444,35.320981,1.10168268e+02
-80.855638,35.321115,3.90046262e+03
-80.974293,35.321867,2.09906467e+03
-80.824612,35.322717,4.88463965e+03
-82.601174,35.322744,3.37866857e+02
-119.081813,35.323036,1.49449477e+04
-120.693290,35.323491,6.47133245e+02
-88.610971,35.323570,3.23697578e+01
-97.098078,35.323961,1.41464829e+02
-102.390158,35.324274,1.05406120e+01
-81.229934,35.324629,8.32167103e+02
-96.926005,35.325331,1.51491408e+03
-120.833458,35.325376,2.05622091e+02
-82.465419,35.325686,1.80209586e+03
-97.517776,35.325747,5.97329074e+03
-80.698416,35.326004,5.18791194e+03
-119.061645,35.326106,1.98095850e+04
-83.773537,35.326216,4.57580613e+01
-97.482731,35.326435,7.37589091e+03
-77.928260,35.326641,3.42376124e+02
-97.503206,35.326641,1.06228460e+04
-86.380220,35.327209,8.32347830e+01
-96.902647,35.327657,1.21617798e+03
-119.070186,35.327867,1.98071286e+04
-97.467533,35.327905,4.52789604e+03
-81.869333,35.328680,2.29419515e+02
-119.048071,35.328783,2.48252714e+04
-97.448723,35.329306,3.32848613e+03
-80.313062,35.329342,1.92386836e+02
-96.999580,35.329429,2.44938008e+02
-84.334703,35.329907,6.16186057e+01
-78.609960,35.330005,1.61757945e+02
-119.099740,35.330302,1.22044374e+04
-80.651745,35.330656,1.90148717e+03
-77.611978,35.330716,2.19162068e+02
-82.185134,35.331303,1.25514736e+02
-119.029016,35.331359,1.81301425e+04
-119.013738,35.331759,1.19781535e+04
-119.085617,35.332423,1.59325715e+04
-97.338529,35.332516,5.75857744e+02
-89.864679,35.332894,5.62550580e+02
-89.901406,35.333046,6.10641330e+02
-80.806046,35.333267,4.31257637e+03
-81.509460,35.333320,4.50257192e+02
-82.517449,35.333398,1.19369218e+03
-83.281758,35.333880,6.18318853e+01
-97.538004,35.334229,6.26604276e+03
-87.313324,35.334470,5.69522451e+01
-81.155997,35.334571,9.79514608e+02
-80.942500,35.334661,1.51187749e+03
-94.411151,35.334845,2.58237523e+03
-78.070039,35.334879,2.31780484e+02
-81.328956,35.335074,4.72315176e+02
-80.587130,35.335171,9.27247712e+02
-80.784089,35.335533,5.88088161e+03
-119.049337,35.335738,2.48236516e+04
-97.190406,35.336408,2.12653401e+02
-97.556927,35.336611,4.35443903e+03
-97.573053,35.337089,3.75075114e+03
-82.403460,35.337784,4.70960340e+02
-80.724121,35.338281,3.61229383e+03
-94.163403,35.338379,8.54892168e+01
-119.120288,35.339142,7.33915601e+03
-96.922390,35.339382,1.14604077e+03
-118.990345,35.339392,8.85792352e+03
-89.721355,35.339732,3.15678084e+02
-84.559517,35.339751,8.86551061e+01
-82.444337,35.339752,1.09930231e+03
-81.438931,35.339871,3.20619199e+02
-96.902283,35.339954,1.56367709e+03
-82.357764,35.339973,3.17118516e+02
-80.861973,35.340142,2.81169097e+03
-80.227384,35.340512,2.49941462e+02
-97.520601,35.340823,1.06979258e+04
-118.944191,35.341151,4.16369598e+03
-82.481417,35.341179,1.26773937e+03
-97.508457,35.341478,9.43469787e+03
-106.599537,35.341616,3.78751766e+02
-80.896251,35.341616,2.11451916e+03
-97.500497,35.341706,1.11729124e+04
-89.985339,35.341919,4.63856772e+02
-97.464284,35.342367,5.69744230e+03
-94.325667,35.342577,1.17248088e+03
-81.772749,35.342703,1.36732859e+02
-97.483830,35.343492,8.26882771e+03
-81.105286,35.343592,9.09338101e+02
-119.051350,35.343735,2.27401117e+04
-93.961732,35.343763,3.16112063e+01
-119.067628,35.343978,1.51889839e+04
-119.083224,35.344145,1.62286068e+04
-94.409866,35.344238,2.71492686e+03
-98.775745,35.344582,1.55010531e+01
-80.751030,35.344584,4.26115248e+03
-82.505783,35.344779,1.07259736e+03
-80.469067,35.345212,4.07199410e+02
-90.753153,35.345223,2.93725410e+01
-80.811048,35.345313,5.39649568e+03
-119.028921,35.346462,1.58487429e+04
-89.781333,35.346655,4.34731825e+02
-119.013855,35.346909,1.53110652e+04
-79.375533,35.347420,1.17342281e+02
-119.095776,35.347521,9.63251597e+03
-94.365688,35.347679,1.82186061e+03
-89.551654,35.348088,1.24990919e+02
-89.878994,35.348236,5.71322252e+02
-94.438777,35.348516,1.43260379e+03
-96.938965,35.348581,1.00194614e+03
-77.498477,35.348737,1.28371946e+02
-81.043605,35.349360,1.02060456e+03
-96.120911,35.349731,2.37406234e+01
-119.053763,35.349788,2.18564135e+04
-119.154522,35.350528,2.97619894e+03
-97.634392,35.351753,1.32288460e+03
-95.494593,35.352278,3.07428160e+01
-80.867240,35.352593,2.81610663e+03
-90.333413,35.353119,8.06678642e+01
-86.771818,35.353356,6.36556488e+01
-80.789228,35.353577,4.02271291e+03
-81.867183,35.354411,3.29926824e+02
-80.186209,35.354424,1.61959531e+02
-96.921789,35.354470,9.07802056e+02
-94.404695,35.354646,4.84037706e+03
-97.507525,35.355502,7.86018572e+03
-97.486681,35.355564,7.94112768e+03
-93.235539,35.355620,7.46400006e+01
-80.643763,35.355654,2.19296925e+03
-97.539882,35.356437,7.56813977e+03
-97.559377,35.356479,7.37364980e+03
-94.340475,35.357079,1.37702812e+03
-97.468560,35.357267,5.46555518e+03
-105.469879,35.357494,9.33672411e+00
-80.770421,35.357726,4.97465357e+03
-96.898791,35.358071,1.54621095e+03
-119.074993,35.358217,9.90597288e+03
-79.046905,35.358472,2.66829784e+02
-86.231778,35.359147,9.04451838e+01
-77.955716,35.359823,1.05019942e+03
-119.048522,35.360050,1.30103867e+04
-118.998795,35.360851,1.58179319e+04
-118.952439,35.360932,1.29864751e+04
-119.012028,35.361348,2.06797122e+04
-80.548335,35.361430,1.00179725e+03
-83.204090,35.361494,7.63732965e+01
-118.987523,35.361577,1.98049397e+04
-119.033885,35.361632,1.90071106e+04
-120.841853,35.361643,5.00497396e+02
-86.194431,35.362125,8.28667554e+01
-119.024285,35.362148,1.56324118e+04
-85.398637,35.362175,7.72777763e+01
-81.925294,35.362475,1.78549903e+02
-119.136275,35.362769,4.38141844e+03
-97.742692,35.362810,7.54895546e+02
-94.412823,35.363415,3.44417239e+03
-94.384669,35.363721,3.03083095e+03
-85.090513,35.364324,1.30121161e+02
-118.974039,35.365069,1.57387474e+04
-118.901942,35.365651,3.37831982e+03
-119.104313,35.366851,7.08266621e+03
-80.220823,35.368260,1.85451326e+02
-77.981282,35.368318,1.35452527e+03
-79.197578,35.368722,2.16641800e+02
-77.995462,35.368830,1.49027605e+03
-80.798599,35.368882,4.48990236e+03
-81.960938,35.369325,1.86001500e+02
-96.931160,35.369334,8.49031529e+02
-118.925515,35.369448,8.71767265e+03
-97.570071,35.369517,6.97461500e+03
-97.507555,35.369818,8.65494510e+03
-97.555863,35.369921,1.30686752e+04
-118.941265,35.370035,1.32851530e+04
-97.537619,35.370052,1.18706354e+04
-93.102995,35.370556,6.88167568e+01
-82.587198,35.370890,3.69764148e+02
-120.847345,35.370926,3.08067261e+02
-97.525813,35.371201,8.60922106e+03
-94.363339,35.371240,2.50599600e+03
-81.234425,35.371361,5.53612084e+02
-82.502352,35.371409,6.79280866e+02
-81.375888,35.371854,3.46434461e+02
-80.684729,35.371866,1.88776363e+03
-118.988892,35.371879,1.84368042e+04
-97.454953,35.372314,3.85721177e+03
-92.963948,35.372498,4.28093100e+01
-119.169130,35.372884,2.41719006e+03
-118.958083,35.372903,1.77248537e+04
-80.589083,35.373714,1.78705032e+03
-85.616427,35.373982,5.18864510e+01
-80.749310,35.374673,3.40119673e+03
-119.136701,35.375673,4.46914675e+03
-80.998391,35.375780,8.72932149e+02
-77.945219,35.376071,1.61739216e+03
-81.119519,35.376094,6.67146569e+02
-84.916280,35.376577,1.00192017e+02
-119.119931,35.376750,6.72565299e+03
-82.446225,35.376778,5.50566593e+02
-119.013520,35.377393,1.18099982e+04
-86.202571,35.377794,1.28174268e+02
-77.418244,35.378057,1.12946055e+02
-101.436043,35.378217,1.66103764e+01
-118.973726,35.378375,2.40945467e+04
-84.720738,35.378425,9.27482211e+01
-87.926087,35.378703,2.50889230e+01
-94.410111,35.378800,4.20079098e+03
-97.557217,35.378892,1.03428407e+04
-80.608902,35.379002,2.36115594e+03
-80.775052,35.379332,3.29527278e+03
-118.958608,35.379337,2.52234101e+04
-118.940891,35.379486,1.33327406e+04
-118.924800,35.380157,1.15985176e+04
-79.893045,35.380595,7.67312179e+01
-79.780660,35.380765,7.18384237e+01
-99.190817,35.380771,1.13485735e+01
-94.387910,35.381131,3.36384581e+03
-78.004978,35.381208,3.04442014e+03
-87.069238,35.381706,5.36769623e+01
-119.030560,35.381815,1.03885821e+04
-81.083530,35.382342,7.01126274e+02
-80.889951,35.382359,2.23683171e+03
-118.985438,35.382545,1.84352148e+04
-80.186930,35.383484,2.26515499e+02
-97.516638,35.383909,1.01732331e+04
-80.128985,35.384031,1.44146240e+02
-110.356234,35.384251,3.31856955e+00
-81.188523,35.384294,5.44020911e+02
-83.421499,35.384753,5.77374847e+01
-97.565877,35.385212,1.21364838e+04
-80.763859,35.385388,3.78705064e+03
-82.402923,35.385468,4.72736071e+02
-97.735710,35.385695,7.89528663e+02
-78.536354,35.385968,1.67880061e+02
-78.815369,35.386054,2.10609332e+02
-97.539949,35.386132,1.64430892e+04
-97.552945,35.386313,1.76227410e+04
-118.973372,35.387345,1.64263383e+04
-77.878120,35.387365,3.34777059e+02
-81.294314,35.387417,4.17560677e+02
-118.958961,35.387419,2.85620793e+04
-77.968342,35.387563,8.65605180e+02
-78.689437,35.387844,2.45510008e+02
-81.400397,35.388196,3.17927686e+02
-118.940844,35.388206,1.57523790e+04
-96.841540,35.388970,1.34186386e+02
-77.922871,35.389177,5.47973216e+02
-97.431331,35.389290,3.14057016e+03
-80.676536,35.389311,1.99021389e+03
-97.701365,35.389837,1.11745738e+03
-94.418295,35.390067,4.36832475e+03
-77.994414,35.391187,6.22828080e+02
-83.505607,35.391809,5.56189780e+01
-83.740480,35.391878,4.72679611e+01
-119.119023,35.392110,5.53499747e+03
-94.405924,35.392356,3.56552381e+03
-118.986430,35.392365,1.85997254e+04
-80.650748,35.392434,2.28481064e+03
-119.101221,35.392522,1.00530588e+04
-80.761827,35.393262,3.97738213e+03
-119.011145,35.393299,1.44934247e+04
-97.755631,35.393341,8.14671393e+02
-101.159513,35.393391,9.69732279e+00
-120.857968,35.393444,4.34399636e+02
-78.955840,35.393447,1.91880933e+02
-94.391326,35.393649,4.20361120e+03
-83.217071,35.393653,1.09243515e+02
-80.563546,35.393823,1.77683296e+03
-85.976926,35.393889,9.24680628e+01
-97.660680,35.394249,1.52952519e+03
-80.743891,35.394571,2.56082215e+03
-82.494635,35.395207,7.15987079e+02
-81.367925,35.395720,3.06845083e+02
-97.539599,35.395913,1.86664273e+04
-118.995674,35.396304,1.10751574e+04
-94.377949,35.396310,3.72836375e+03
-80.422798,35.396377,3.18259709e+02
-80.923183,35.397025,1.40558570e+03
-97.482261,35.397403,6.05871883e+03
-94.726875,35.397410,4.71985498e+01
-119.162837,35.397421,2.75290597e+03
-80.581650,35.397737,1.90175516e+03
-119.084839,35.397802,7.99604946e+03
-80.884934,35.397942,1.89004592e+03
-97.725850,35.398066,1.00125954e+03
-97.524725,35.398493,1.19161764e+04
-88.698670,35.398757,4.29324796e+01
-120.527720,35.398793,1.02789331e+02
-97.499897,35.399279,9.26624785e+03
-97.566877,35.400039,1.34312144e+04
-86.010759,35.400118,8.11426632e+01
-97.555045,35.400269,1.50149839e+04
-97.411371,35.400465,3.38790469e+03
-80.811722,35.401240,1.94135840e+03
-118.916870,35.401587,4.40763976e+03
-95.771219,35.401614,2.93496128e+01
-119.066875,35.401846,6.38292774e+03
-118.976955,35.402368,1.48940581e+04
-86.199366,35.402519,8.76939085e+01
-118.942888,35.402656,1.22470562e+04
-94.593764,35.402878,1.02979041e+02
-97.539231,35.403044,2.16267773e+04
-119.389257,35.403181,1.40554698e+02
-118.963066,35.403806,1.57590494e+04
-118.954577,35.404250,1.25452364e+04
-109.163278,35.404482,5.47200495e+00
-80.622100,35.404891,3.36345371e+03
-80.648696,35.405685,2.61274440e+03
-119.030200,35.405843,8.30009400e+03
-97.516210,35.406175,1.44065959e+04
-82.693691,35.406266,1.83367300e+02
-119.082812,35.406319,7.40877181e+03
-99.446702,35.407058,7.78343772e+00
